Case_37,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.82947e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_38,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44655e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_39,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_40,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_41,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.92628e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_42,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.88178e-16,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
Case_43,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.08065e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_44,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.22297e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_45,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.3715e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.141
Case_46,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.92521e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_47,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.22925e-12,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_48,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.88178e-16,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.14
Case_49,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.74293e-10,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_50,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.22394e-13,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_51,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.32864e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.171
Case_52,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.68621e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
Case_53,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.31942e-07,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_54,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.0928e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.203
Case_55,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.79663e-09,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.25
Case_56,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.03799e-08,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.156
Case_57,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.2458e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.188
Case_58,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.2458e-15,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.172
Case_59,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.4744e-11,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0.187
