Case_38,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44748e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_39,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_40,FAIL,FAILING_POINTS,0,LARGEST_ERROR,1,SUPPORTED,FALSE,EXCEPTION_MSG,NOT_SUPPORTED,Time,0
Case_41,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.92358e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_42,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.41259e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_43,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.48887e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_44,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.16352e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_45,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.34105e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_46,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.23226e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_47,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.60869e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_48,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.05261e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_49,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.92339e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_50,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.99114e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_51,FAIL,FAILING_POINTS,100,LARGEST_ERROR,1.22761,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_52,FAIL,FAILING_POINTS,150,LARGEST_ERROR,1.11342,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_53,FAIL,FAILING_POINTS,200,LARGEST_ERROR,0.497883,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_54,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.07891e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_55,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.80858e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1
Case_56,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.03947e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_57,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.383e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_58,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.383e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_59,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.34509e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_60,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.9134e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_61,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.06742e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_62,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.57937e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_63,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.87143e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_64,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.41286e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_65,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.93421e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_66,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.21431e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_67,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.59603e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_68,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.99801e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_69,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.5604e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_70,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.86636e-010,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_71,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.37702e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_72,PASS,FAILING_POINTS,0,LARGEST_ERROR,5.63718e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_73,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.85111e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_74,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.07113e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_75,FAIL,FAILING_POINTS,101,LARGEST_ERROR,0.5,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_76,FAIL,FAILING_POINTS,153,LARGEST_ERROR,0.0104807,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_77,FAIL,FAILING_POINTS,204,LARGEST_ERROR,5.8004,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_78,PASS,FAILING_POINTS,0,LARGEST_ERROR,9.03887e-009,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_79,PASS,FAILING_POINTS,0,LARGEST_ERROR,7.01923e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_80,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.80815e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_81,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.94197e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_82,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.37844e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_83,PASS,FAILING_POINTS,0,LARGEST_ERROR,4.8866e-006,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_84,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.70902e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,1
Case_85,PASS,FAILING_POINTS,0,LARGEST_ERROR,8.86843e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_86,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.19811e-007,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_87,PASS,FAILING_POINTS,0,LARGEST_ERROR,2.44686e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_88,PASS,FAILING_POINTS,0,LARGEST_ERROR,3.09939e-008,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_89,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.16856e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_90,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.16856e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_91,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.16856e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_92,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.10523e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_93,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.10523e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_94,PASS,FAILING_POINTS,0,LARGEST_ERROR,1.10523e-011,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_95,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.45248e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
Case_96,PASS,FAILING_POINTS,0,LARGEST_ERROR,6.45248e-012,SUPPORTED,TRUE,EXCEPTION_MSG,NONE,Time,0
